x0_1.0,x0_2.0,x0_10.0,x0_15.0,x0_17.0,x0_19.0,x0_20.0,x0_22.0,x0_23.0,x0_24.0,x0_25.0,x0_26.0,x0_27.0,x0_28.0,x0_29.0,x0_43.0,x1_0.0,x1_1.0,x2_0.0,x2_1.0,x3_0.0,x3_1.0,views,likes,dislikes,view_log,like_rate,dislike_rate,interaction_rate,total_trending_days
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.10791489824653999,-0.11689640412320103,-0.08744773086325147,0.5418072511609828,-0.09143017700583636,-0.3360843128315946,-0.36606550848152014,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2747807357715935,-0.27258218489369157,-0.09510735044111325,-1.5767433769457033,2.3412240874972516,-0.12815594964818772,2.055510145253215,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.6777187266376283,2.16623541612906,0.19070588294995744,1.8595866249748916,1.2616172426084689,-0.15051016965899727,0.9663297523495226,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5120260661093456,1.5980354461140638,1.8917354405494724,1.3703880957401098,0.7207726597015126,2.0754349896881514,1.1745761099505199,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.13497862910482278,0.09359559958435337,-0.07547371331908388,0.44835044622445974,1.5830403089189709,-0.2545200302096721,1.3565100510225068,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.17045379023137822,-0.21846716514472805,-0.08607212571457426,0.29465724668595406,-0.6569663227972484,-0.3110475750299936,-0.7894647740962081,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.22727676198104305,-0.19531185834336526,-0.08641602700174356,-0.11019330224989332,0.5698144766677932,-0.20519794821253504,0.4363733587761728,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2713520050868888,-0.2857150454675988,-0.09435702036001659,-1.1971615597646597,-0.9820926595197699,-0.06087834341521298,-0.567643981054123,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.11732142380130672,-0.23994604630331007,-0.08178899150164747,0.5111254094687785,-0.9151647179148492,-0.3145910988651786,-0.8862864315036875,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27776885423934927,-0.2868034325772196,-0.09592020802896796,-2.764201737017974,-0.7464498718840762,-0.23297413335048164,-0.8120655889717072,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25323662539512787,-0.2332816095941631,-0.09182465633631534,-0.49563646802624534,2.246584154701933,-0.1982114958925267,1.9724150645935126,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2330016049322781,-0.20842924421903147,-0.09163707381604118,-0.1746418844851372,0.33376025313856555,-0.29887602545743586,0.18567029028655682,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24527118929952388,-0.2108175059809007,-0.08322712415708274,-0.3458505091195457,0.7150326020336795,-0.0066937168480873015,0.5436167768443814,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2698389673775782,-0.2856273555108995,-0.09523240545462935,-1.0885678638825185,-0.9996707580165093,-0.284690275085746,-1.0674873353018712,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2541192661331625,-0.2604397050072117,-0.09148075504914605,-0.5151129523053841,-0.12504052464565835,-0.18694676405583996,-0.17783083052088988,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.21160110779528088,-0.21198842481447372,-0.04783655533202345,0.03480583754726644,0.4132026214060121,0.3148377919861036,0.2606610651780245,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.046246549541279554,-0.1414083261370295,-0.07134689787305223,0.8898447434573651,-0.6196238111752255,-0.303091145309694,-0.7272198782117075,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2638523914218682,-0.2680016742143398,-0.09357542652554089,-0.7955087414928813,0.8759785960372687,-0.2301735043996662,0.6131724767105238,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.23158161840475322,-0.11334238176050578,-0.08697877456256606,-0.15792415818337374,3.2206072070555907,-0.17390509861759149,2.949206695536542,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2285385473364908,-0.22133514255206993,-0.07419189943054376,-0.12375169464030418,-0.032154839049644376,0.05785090047670915,-0.04655086078888757,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.23205664681222563,-0.25248571011131027,-0.09270004143092812,-0.1634593052468849,-0.4269185284524302,-0.33152887697451905,-0.5531187041744663,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24140637857110792,-0.18547510849480237,-0.08869828099841258,-0.28584937554923867,1.5804460830942297,-0.18367535517113767,1.2684083840804377,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.20865222095211358,-0.2609142624199373,-0.07428569069068083,0.05821134863427928,-0.8178354246697721,-0.05109498696682868,-0.8647115690872176,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.20678213296992345,-0.19626613140156354,-0.08922976480585605,0.07254511900781262,-0.15683108050356417,-0.3084849645995162,-0.2964608380925067,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26777201312037713,-0.28514763986542685,-0.09241866765051687,-0.9685735208477537,-0.9108416357321485,0.05054795057440752,-0.9099829908536442,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.06801585227549148,0.21209568048159275,-0.03795720926425072,0.9249032231382424,0.42540741753492645,-0.21918020506801503,0.6424331345991768,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2745702729768696,-0.2864062486556992,-0.09235614014375881,-1.5439555921472612,-0.9763119393203377,0.7134390552180983,-0.31563955055373755,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26222534122954766,-0.2726028178246796,-0.09104306250183965,-0.7373022821512416,-0.3177283137854305,-0.02945328248784953,-0.3898299002923756,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24670887962875834,-0.2085220924084778,-0.09313773397823451,-0.36999036763735743,0.8990937514553204,-0.3089314064267478,0.8250282569714539,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24396379895087217,-0.20924424499306027,-0.09016767740722688,-0.3247980896804454,0.9436216550010914,-0.21172495766573554,0.7254060160800303,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24786784130387665,-0.23835731061722862,-0.0927938326910652,-0.3902680687761509,0.15390749652119828,-0.2948477097130641,0.28370432099226234,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.006871878234957311,0.4810407776783526,-0.04680485147051554,0.8199984986781301,4.367975025097959,-0.15030322630875775,3.816092413611289,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26981177433815223,-0.2826665299141113,-0.09094927124170257,-1.0868028575562436,-0.691129653303792,0.2868944093555288,-0.6879945115817341,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24041241632792323,-0.24649700189202264,-0.07022140275140724,-0.27143899899475626,-0.21167147564501246,0.28308370371980035,-0.16156782584443338,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.03130085850760824,-0.16063821781791177,-0.017854615841535942,0.864385378771794,-0.7671755741685098,-0.14167710886593793,-0.8037554825197383,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.01255414930496988,-0.12085792687291068,-0.03561242776082364,0.7818961540574201,-0.631524334225189,-0.16891382857199824,-0.6622540234753214,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.14947152770596897,-0.22373887901218023,-0.08538432314023565,0.390741490375483,-0.7635956551307488,-0.3205619746438404,-0.8194695674422698,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25816394748694815,-0.2829811821116794,-0.09379427279919408,-0.6146285593162203,-1.0002625033042143,-0.2937989233557941,-0.9545916400005596,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2016626184067436,-0.21202453244370287,-0.07566129583935806,0.10994249536189957,0.1898659976325783,-0.0720609151057857,0.06849302322873625,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2300239671151344,-0.2452951336619675,-0.09113685376197674,-0.14016225505192303,-0.4345686823377685,-0.3008338754350988,-0.5636117804693207,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.17539952427697647,-0.19589473864377827,-0.07666173594748693,0.26928092409550564,-0.4253305801241185,-0.21006061773081253,-0.39972640308638924,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.15534961476480244,-0.15196207033742787,-0.08291448662329247,0.36550274500484536,-0.03277540673913791,-0.29074123721194667,-0.1766998472680429,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.223046828046168,-0.14639117897064868,-0.07750585728872068,-0.0670760493690599,2.4325650022146124,-0.04200265562093342,2.283377394453712,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.14561011610748126,-0.24127687035204068,-0.08629097198822745,0.4067012746652521,-0.8864489613407459,-0.32966162056532894,-0.8594679386597075,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27765809925585394,-0.28677248318073745,-0.09598273553572602,-2.6236494357282214,-0.8132891983292992,-0.4016718205878203,-0.8425565533194322,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.1879972663127117,-0.2333899324818505,-0.07137816162643126,0.19867595720655573,-0.5654427403923877,-0.11987616296935438,-0.5775793135830808,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.18851450058345984,-0.23508699105561934,-0.07716195600155137,0.19557001441866265,-0.6122857550888295,-0.1783581058094124,-0.2586693436845669,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24773654991039812,-0.23187857028697428,-0.09382553655257311,-0.38793230285364844,1.1265032127706198,-0.3276792771313394,0.7611657287610796,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2714637514832799,-0.28418820857448157,-0.0924499314038959,-1.2061194927110734,-0.828318846639677,0.11930443687501142,-0.8468646479065494,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4444788394360639,1.0472341951547588,0.019786943226813337,1.3221553229427363,0.7668524746357284,-0.19135395601997632,0.6086902198568089,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2225389413827225,-0.2214692566034924,-0.07262871176159237,-0.06212315391126438,-0.06954050295972546,0.04162325558131786,-0.046241131767794756,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27620072229911835,-0.28676732494799045,-0.09595147178234699,-1.873145018864019,-1.0687093979432762,-0.3847561030776794,-1.1240616629843976,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.019849673543882024,0.4011242777288062,-0.04377226739274986,0.7668620464988259,2.123811553538115,-0.11774062832289389,1.9006127155267678,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.12846320518444315,-0.17544234580185278,-0.08122624394082498,0.47237231705994115,-0.5711565439913678,-0.3045908486516961,-0.6565002628783306,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27609336644555127,-0.28665384382755604,-0.09501355918097616,-1.8440803626632145,-1.0299689039662756,0.12154927031654816,-0.8901563191132734,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26079473242099704,-0.26636651443353515,-0.08960492984640438,-0.6908443389631047,-0.04826200883718671,0.01998223840902181,-0.08819413178179818,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07737153251174819,-0.15338058434285776,-0.015009614284044428,0.939297572649273,-0.3719859979066824,0.07616750582322464,-0.3866082197191856,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2627513565859438,-0.25666387863639467,-0.08269564034963928,-0.7554423766189329,0.6369879838413004,0.5120477906289791,1.070126080274084,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.16533795805895396,-0.150259853530912,-0.07688058222114014,0.3197084024264925,0.4127853475187655,-0.2336783048512979,0.2626214767446919,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.11809600053370584,-0.1715581965433484,-0.07025266650478627,0.5085194558203712,-0.47079038890635094,-0.23788021186470845,-0.601257141413025,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0952641864360896,-0.1607362242401051,-0.04283435479137903,0.5804993955152238,-0.5221342297297972,-0.08886531981114748,-0.3648089774070246,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2751957128836669,-0.2865816285690978,-0.0957326255086938,-1.6478852432799367,-1.050487235062062,-0.31805707999819266,-1.0780240584107492,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26020597479134205,-0.26244625754580164,-0.09313773397823451,-0.6728286386820055,0.12835220806607037,-0.22269039938346927,0.11670773077707093,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0667304146409597,0.06888766472613823,0.03279266463248884,0.9228951517029265,-0.10441462300412097,0.025342539392484667,-0.12792270025688368,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.870766593415541,4.087419202755831,0.37756933689640565,2.1166300786684,0.2996795657934112,-0.24356183340247609,0.06006288243483478,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.14312407745621017,-0.26297755551874447,-0.014009174175915544,0.41673222410975946,-0.9873210111729305,0.2877868292192657,-0.8518909505927821,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4328366778014069,0.8317644968463324,-0.05899771528833632,1.3133885547792856,1.0525454100735414,-0.3385256770403673,0.6853190977913503,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24556592219038556,-0.26022821746458397,-0.092574986417412,-0.3507120826297438,0.005634062037465746,-0.27927089198159777,-0.0572213857630313,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.8266280937950663,2.60491216186644,0.17276048851039558,1.8991913668394442,1.5488874439198943,-0.17804972521687065,1.1776580475036578,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27530590134550753,-0.2835640624120924,-0.0825080578293651,-1.6684643003989739,-0.20810015947111146,4.27814056126387,0.6048572984411807,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25903794876974845,-0.25627185294762134,-0.08647855450850161,-0.6387747171803897,1.076044225212502,0.1259927001210816,0.9794199025501786,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27461361188345473,-0.2838322905149373,-0.09466965789380685,-1.5505464124663202,-0.3258856054144464,-0.03513178203548338,-0.3162125584228,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.967791074826574,1.8239402492697074,1.0233846904469797,2.1330098819693877,0.6720954563999548,0.40103835088991746,0.6076178298471382,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.18327870745065122,-0.20687661616217912,-0.08625970823484842,0.22621446903465697,-0.25722907469194406,-0.296372484073152,-0.4424512875647173,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26565747104418064,-0.28378070818746715,-0.0934816352654038,-0.8684024249328031,-0.8782368561872715,-0.15396017385812136,-0.8349523789299009,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24717101966858615,-0.2801286794025786,-0.05962299035591687,-0.37798508743027226,-0.9561948437665044,0.7625335443813315,-0.023800913915014224,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2463710910921389,-0.25793280389216106,-0.08794795091731591,-0.36422085705652946,-0.22300273093818235,-0.1332918020010324,-0.217083507346586,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.268344624882873,-0.2742844017002074,-0.09523240545462935,-0.9992345040234766,0.12364079193354541,-0.28018928246109964,-0.08811765815867535,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0824422434555038,0.17063380566106387,-0.05590260370381258,0.617074927362766,1.541694038176303,-0.16821008490784756,1.4959237437683255,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.22175430889095235,-0.23950759651981357,0.06583845195412105,-0.05455968276511097,0.3488735386310793,4.843295442622117,1.2364289748316462,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27105217350113475,-0.26617050158914846,-0.09204350260996853,-1.1738358521749748,2.3115071092665604,0.2031333268949589,2.7675877099384234,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2738439922155343,-0.2832184608180422,-0.09529493296138741,-1.4440259249034801,-0.2822126831939575,-0.21304661611418033,-0.4334786082710726,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27361044366338105,-0.2856170390454055,-0.09504482293435519,-1.4154604384881504,-0.9126307189268372,-0.18623658651469846,-0.8765104820117416,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2524323062758566,-0.25220716554297135,-0.09038652368088007,-0.4784802104720881,0.07675308654789642,-0.1739845141775745,0.013166795608284427,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26784070387101044,-0.28439453788436225,-0.09463839414042784,-0.9721610028518375,-0.7320190073692497,-0.12361017179984539,-0.7580255570366095,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2646972168394511,-0.2746970603199688,-0.0911055900085977,-0.8284038610839233,-0.36118188707425686,-0.02551645413178454,-0.46173339906647415,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2681399689351098,-0.2799429830236859,-0.093700481539057,-0.9880749597861994,-0.5149936880611627,-0.16875520618430276,-0.397950438511856,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.19759570107801067,-0.1238239107024459,-0.09019894116060591,0.1379078242436051,0.5131740084401887,-0.327484769054932,0.30298318383290473,
